itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
2246896277,Sách - Chăm Sóc Sức Khỏe Trẻ Em (Tập 5): Chăm sóc và bảo vệ toàn diện,89000,4.9,,Vietnam,Văn học - Quảng Văn,Tạ Ngọc Hiêp (SáchHayChấmCom),https://vn-live-01.slatic.net/p/10f2537c435c383abd40e77c4578723a.jpg,"[3194, 8461, 8654, 8666]",0.0,0.0,3194,8461,8654,cham_soc_suc_khoe
3057519213,"Jibbitz charm 3d có mã vạch cao cấp, charm gắn dép sục 3d, sticker cài dép sục - Nhà Cá Sấu",10000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/e11984b45d5dd48cb5517e6d7b0c8c88.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2703223316,"JIBBITZ,STICKER,CHARM GẤU DÂU Nhựa Cứng 3D size ĐẠI trang trí DIY,Dép Sục,Dép Crocs - Sẵn Nút - TAHOGANO",7500,4.9,,Vietnam,No Brand,TAHOGANO,https://filebroker-cdn.lazada.vn/kf/S9b803ddb32f34a36835e96e3b204bb86p.jpg,"[62540402, 6259]",0.0,0.25,62540402,6259,0,cham_soc_suc_khoe
2212081115,"Jibbitz sticker gấu nâu, mèo Kitty hai tông màu trắng và nâu chocolate gắn dép sục Crocs",3500,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/fcca59997c6fc4bd86d5c0d8d2c977f1.jpg,"[62540402, 6259]",0.0,0.5,62540402,6259,0,cham_soc_suc_khoe
3057401876,"Jibbitz stickers charms chữ cái ABC , jibitz chữ cái alphabet gắn dép sục, phụ kiện trang trí dép cá sấu",6000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/58c22e32bdc8c7e6c02b5a8a5f50b00b.jpg,"[62540402, 6259]",7.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1884585488,Himalayan Pink Salt Granules 1kg,52000,4.9,14,Vietnam,suc khoe xanh,Suckhoexanh.vn,https://vn-live-01.slatic.net/p/2768212c5f6f31a3dbe2781631fb11f3.png,"[8799, 10003011, 10003057, 10003306]",59.0,0.04,8799,10003011,10003057,cham_soc_suc_khoe
2212093080,"Jibbitz gắn dép sục, Sticker đính dép Crocs hình trái tim, tròn, vuông chocolate Smile",4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/6ce07abdad72ced2a54ee291ef021ea5.jpg,"[62540402, 6259]",10.0,0.43,62540402,6259,0,cham_soc_suc_khoe
2704225380,"Bộ 14 Jibbitz, Sticker, Charm 3D chủ đề CÔ GÁI,THÁP PARIS...nhựa cứng 3D mạ kim gắn Dép Crocs,Dép Sục - ĐÃ SẴN NÚT CHỐT",65000,5.0,2,Vietnam,No Brand,TAHOGANO,https://sg-test-11.slatic.net/p/727bdfaac1b36bc609cd3af63890e570.jpg,"[62540402, 6259]",7.0,0.35,62540402,6259,0,cham_soc_suc_khoe
3057476375,"Jibbitz charm gắn quai dép sục, sticker 3D nổi hình ống gắn quai dép cr oss, jibbitz 3D nổi cao cấp cài dép",15000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/e453ccd3aa5289015cc4b7b43b0908f4.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2517345648,"Jibbitz, sticker, charm 3D DIY thick mouth potato charm pattern hard plastic insert Crocs sandals, cross, slip on crocodile jb-99",18000,5.0,6,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/1c299d9500599cc74f362693cbe23ba3.png,"[62540402, 6259]",26.0,0.28,62540402,6259,0,cham_soc_suc_khoe
1884530789,Himalayan Pink Salt Granules 200g,17800,3.5,2,Vietnam,suc khoe xanh,Suckhoexanh.vn,https://vn-live-01.slatic.net/p/c2e73ec5e3d82aca8a58aef424f3b74d.png,"[8799, 10003011, 10003057, 10003306]",6.0,0.06,8799,10003011,10003057,cham_soc_suc_khoe
2525332701,"Jibbitz 14 sets, sticker, charm 3D dial on.y hard plastic insert Crocs sandals, cross, slip on crocodile mayto jb-63",65000,4.4,10,Hồ Chí Minh,No Brand,Mayto,https://vn-live-01.slatic.net/p/bacbcd87cda4ce0c26a7985973852e8e.png,"[62540402, 6259]",50.0,0.35,62540402,6259,0,cham_soc_suc_khoe
2427781175,"Combo Stickers, Charm, Jibitz 2D nhựa dẻo mong, gắn dép Crocs siêu xinh, siêu kute cho nữ (giao mẫu ngẫu nhiên)",65000,4.9,,Vietnam,No Brand,HUONGCROCSCROCS,https://vn-live-01.slatic.net/p/6b26182b80e2b92100dcc083ca646916.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2704300212,"Bộ 10 Jibbitz, Sticker, Charm 3D chủ đề THỎ LOVE nhựa cứng 3D mạ kim gắn Dép Crocs, Cross, Dép Sục - ĐÃ SẴN NÚT CHỐT",65000,5.0,1,Vietnam,No Brand,TAHOGANO,https://sg-test-11.slatic.net/p/db3a64fa9b883e3bafb728dde32e4896.jpg,"[62540402, 6259]",0.0,0.35,62540402,6259,0,cham_soc_suc_khoe
2511565259,"Set 14 Jibbitz, Sticker, Charm 3D chủ đề Môi dày hồng 14 DIY Mayto nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu JB-82",70000,5.0,7,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/609f28e5751c91dc8541a2224a53de08.png,"[62540402, 6259]",25.0,0.3,62540402,6259,0,cham_soc_suc_khoe
2494602326,"Jibbitz, Sticker, Charm 3D chủ đề cá môi dày lớn DIY Mayto nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu JB-75",18000,5.0,17,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/f3426c6b1561fa3c6837d886f8ffe9a2.png,"[62540402, 6259]",53.0,0.28,62540402,6259,0,cham_soc_suc_khoe
2897787820,"Shining Gold Metal, Love Pearl, Diamond Shoe Buckle Jibbitz Crocs Charm Shoe",49614,5.0,2,China,OEM,sotta.vn,https://sg-test-11.slatic.net/p/c14f50159965ada7cd0195898bddc451.jpg,"[62540402, 6259]",15.0,0.21,62540402,6259,0,cham_soc_suc_khoe
13351453630,"Thuốc nhỏ Chlorophyll dạng lỏng (cung cấp cho 4 tháng) - Thực phẩm bổ sung chăm sóc sức khỏe - Khử mùi và giải độc tự nhiên - Hỗ trợ đường ruột, chăm sóc sức khỏe gan, phòng tắm, thể dục, có thể ăn được",561687,4.9,,China,No Brand,shawnwilson1960022,https://sg-test-11.slatic.net/p/5c8de4e74daf9fca80b87dc21457b1d9.jpg,"[6524, 14237, 14258]",0.0,0.11,6524,14237,14258,cham_soc_suc_khoe
13347090102,"Salome Thuốc bổ Chlorophyll dạng lỏng  Gói dùng 4 tháng Chất khử mùi và giải độc tự nhiên - Hỗ trợ đường ruột, chăm sóc sức khỏe gan, phòng tắm, dục, có thể ăn được",567383,4.9,,China,No Brand,Salome Saroyan,https://sg-test-11.slatic.net/p/9a0103efac92a330b2e6679e1696f4cf.jpg,"[6524, 14236, 14295]",0.0,0.03,6524,14236,14295,cham_soc_suc_khoe
13346680986,"Salome Gói Chlorophyll Stick Nature's Sunshine: Hương chanh.Giải độc hàng ngày của bạn - Giảm đầy hơi, kiểm soát mùi hôi, làm sạch da, tăng cường năng lượng, hỗ trợ tiêu hóa, chăm sóc sức khỏe bằng dinh dưỡng.",780622,4.9,,China,No Brand,Salome Saroyan,https://sg-test-11.slatic.net/p/384926f6737545f3b073403a2bda86af.jpg,"[6524, 14236, 14295]",0.0,0.03,6524,14236,14295,cham_soc_suc_khoe
2407377592,Health scales 120kg Nhon Hoa genuine warranty 12 months random color - VIET FAMILY CARE 247,555000,5.0,2,Vietnam,No Brand,Chăm Sóc Gia Đình Việt 247,https://vn-live-01.slatic.net/p/aa6478d4f827bb7f6f9c9f7f1ca8487c.jpg,"[10100869, 7174, 7179, 7251]",6.0,0.3,10100869,7174,7179,cham_soc_suc_khoe
13362935066,"Gói Chlorophyll Stick của Nature's Sunshine: Thơm ngát. Người hùng sức khỏe - Giải độc, Giảm đầy hơi, Làm sạch da, Hỗ trợ tiêu hóa, Tăng cường năng lượng chăm sóc sức khỏe",811461,4.9,,China,No Brand,bea96be3,https://vn-live-01.slatic.net/p/f0f282d915c7f8121a5c1823dc87750e.jpg_webp,"[6524, 14236, 14295]",0.0,0.01,6524,14236,14295,cham_soc_suc_khoe
1884522699,Himalayan Pink Salt Granules 100g,12000,5.0,25,Vietnam,suc khoe xanh,Suckhoexanh.vn,https://vn-live-01.slatic.net/p/4603997e523a371eeaae953d61892baf.png,"[8799, 10003011, 10003057, 10003306]",96.0,0.08,8799,10003011,10003057,cham_soc_suc_khoe
13362451878,"Gói Chlorophyll Stick của Nature's Sunshine: Thơm ngát. Người hùng sức khỏe - Giải độc, Giảm đầy hơi, Làm sạch da, Hỗ trợ tiêu hóa, Tăng cường năng lượng chăm sóc sức khỏe",811186,4.9,,China,No Brand,abbf1fe0,https://vn-live-01.slatic.net/p/f0f282d915c7f8121a5c1823dc87750e.jpg_webp,"[6524, 14236, 14295]",0.0,0.01,6524,14236,14295,cham_soc_suc_khoe
13363672477,"Gói Chlorophyll Stick của Nature's Sunshine: Thơm ngát. Người hùng sức khỏe - Giải độc, Giảm đầy hơi, Làm sạch da, Hỗ trợ tiêu hóa, Tăng cường năng lượng chăm sóc sức khỏe",811461,4.9,,China,No Brand,5486fc0b,https://vn-live-01.slatic.net/p/f0f282d915c7f8121a5c1823dc87750e.jpg_webp,"[6524, 14236, 14295]",0.0,0.01,6524,14236,14295,cham_soc_suc_khoe
1884531789,Himalayan Pink Salt Granules 500g,33500,4.6,10,Vietnam,suc khoe xanh,Suckhoexanh.vn,https://vn-live-01.slatic.net/p/ff9c9b02e88ab2a3e0d721bb7ea547b6.png,"[8799, 10003011, 10003057, 14484]",49.0,0.04,8799,10003011,10003057,cham_soc_suc_khoe
13353572814,"Thuốc nhỏ Chlorophyll dạng lỏng, bộ 1-3 chai (cung cấp cho 4-12 tháng) - Thực phẩm bổ sung chăm sóc sức khỏe - Khử mùi cơ thể tự nhiên và giải độc - Hỗ trợ đường ruột, hỗ trợ gan, có thể dùng ăn được.",643268,4.9,,China,No Brand,44bf8ca2,https://vn-live-01.slatic.net/p/57187733bba2bf36d7d505450520e1c5.jpg_webp,"[10100869, 4741, 6791, 6805]",0.0,0.11,10100869,4741,6791,cham_soc_suc_khoe
13363282766,"Gói Chlorophyll Stick của Nature's Sunshine: Thơm ngát. Người hùng sức khỏe - Giải độc, Giảm đầy hơi, Làm sạch da, Hỗ trợ tiêu hóa, Tăng cường năng lượng chăm sóc sức khỏe",811186,4.9,,China,No Brand,f94ad745,https://vn-live-01.slatic.net/p/f0f282d915c7f8121a5c1823dc87750e.jpg_webp,"[6524, 14236, 14295]",0.0,0.01,6524,14236,14295,cham_soc_suc_khoe
2246794714,Sách - Chăm Sóc Sức Khỏe Trẻ Em (Tập 7): Khi trẻ bị sốt,89000,4.9,,Vietnam,Văn học - Quảng Văn,Tạ Ngọc Hiêp (SáchHayChấmCom),https://vn-live-01.slatic.net/p/ba5c1cb0d88231540422f5fd64a0e887.jpg,"[3194, 8461, 8654, 8666]",0.0,0.0,3194,8461,8654,cham_soc_suc_khoe
3230495183,"SET 10 CHARM DẺO MẪU NGẪU NHIÊN CHỌN MÀU DÙNG GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP đã gắn sẵn đế cài vào dép",38000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/a13e972ca26cf337696e99ba6128f24d.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1669032478,"[FREESHIP + ÁP MÃ GIẢM 10%] Combo 10 Sticker, Jibbitz, CHARM 2D Gắn Đính Lên Dép Sục, Dép Cá Sấu Nhiều Mẫu Mã Giao Màu Ngẫu Nhiên",30000,4.7,20,Vietnam,No Brand,Kazoo Store,https://vn-live-01.slatic.net/p/73a23b8d304cc1ab85340fe18d18081a.jpg,"[62540402, 6259]",113.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2212102027,Jibbitz sticker hoa quả gắn dép sục Crocs,4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/83a27d2a7ae1f65f11864104d90798e2.jpg,"[62540402, 6259]",5.0,0.43,62540402,6259,0,cham_soc_suc_khoe
2212070284,"Jibbitz sticker gắn dép sục Crocs huy hiệu phi hành gia, hành tinh",4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/d3443baed27e63237fc1ac124befda6f.jpg,"[62540402, 6259]",0.0,0.43,62540402,6259,0,cham_soc_suc_khoe
2212021565,Jibbitz sticker hoa quả cà rốt củ cải gắn dép sục Croc,4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/18703cde5b75d662d166126f5b9371ac.jpg,"[62540402, 6259]",0.0,0.43,62540402,6259,0,cham_soc_suc_khoe
2207997349,Charm/Sticker/Jbbitz 3d Cứng Trang Trí Gắn Lên Dép Sục Crocs Cho Bé Trai Gái Nhiều Hình Đáng Yêu (Ngẫu nhiên/giá 1 hình),5000,5.0,5,Vietnam,Crocs,CrocsMaya,https://vn-live-01.slatic.net/p/65d5efbee3383fb7eb6765156e3779c5.jpg,"[62540402, 6259]",30.0,0.5,62540402,6259,0,cham_soc_suc_khoe
3059721893,"Charm Attached to Cross Cat Black C11 Sandals, Sticker Attached to Snorkeling Sandals",8900,5.0,19,Vietnam,No Brand,Bột Baby - Thời trang trẻ em,https://vn-live-01.slatic.net/p/a5d863063d1ccb8ecfc54304bdd11ef4.png,"[62540402, 6259]",40.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2211966793,Jibbitz gắn dép sục Crocs hình các phương tiện giao thông xinh xắn,4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/be31aa855e26d37727c387844d5de1c9.jpg,"[62540402, 6259]",5.0,0.43,62540402,6259,0,cham_soc_suc_khoe
3057448602,"Jibbitz charms 3D noel loại đại, phụ kiện trang trí giáng sinh gắn dép sục, stickers hình cây thông, người tuyết",20000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/e2281c5295dc354210c98d09f9635ba2.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2212120032,Jibbitz mô hình chùm bóng bay gắn dép sục Crocs,4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/39a21899f55fb2019496eb7a20a58949.jpg,"[62540402, 6259]",0.0,0.43,62540402,6259,0,cham_soc_suc_khoe
3057572017,"Jibbitz ngọc trai 3d cao cấp, charm gắn dép sục viên ngọc màu trắng, sticker 3d gắn dép sục",15000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/68eeec45757b9153490fe00e5bc392d0.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2824897203,[Synthesis] Jibbitz Charm Set Plastic Accessories for Crocs Shoes,58000,5.0,31,Vietnam,No Brand,Hu Store,https://sg-test-11.slatic.net/p/138977f554d4a87bc395adc5eb65987a.jpg,"[62540402, 6259]",95.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2212048156,Jibbitz sticker trái tim nhiều màu gắn dép sục Crocs,3500,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/5325a8ceb6be06707dd8061363e386e2.jpg,"[62540402, 6259]",0.0,0.5,62540402,6259,0,cham_soc_suc_khoe
2148599211,"Combo 14 Jibbitz, Sticker, Charm 3D chủ đề Kuromi DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",65000,5.0,27,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/e233363b48cf3b52f201c58c4f2612d1.png,"[62540402, 6259]",120.0,0.57,62540402,6259,0,cham_soc_suc_khoe
2148830505,"[GIÁ TỐT GIẢM THÊM 10%]Set 14 Jibbitz, Sticker, Charm 3D chủ đề sinh vật biển DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",65000,4.9,27,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/e19084c111d51243b943d3cc959a35a6.png,"[62540402, 6259]",116.0,0.57,62540402,6259,0,cham_soc_suc_khoe
2707604026,"Set 10 Jibbitz,Sticker,Charm trang trí dép Sục,Dép Cross - Sẵn nút chốt",23500,5.0,6,Vietnam,No Brand,Min's Shop - Phụ Kiện Thời Trang,https://sg-test-11.slatic.net/p/5799b629169ef6bc13b7336a7c84168a.jpg,"[62540402, 6259]",10.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2473400661,"Jibbitz, Sticker 5D gắn dép siêu dễ thương gắn dép Unisex, dép tổ ong, dép Crocs.",15000,5.0,10,Vietnam,VAC,QingQing.Dép Xinh Xỉu,https://vn-live-01.slatic.net/p/62e59d39d1a950881ba8dc1fc1753952.jpg,"[62540402, 6259]",63.0,0.17,62540402,6259,0,cham_soc_suc_khoe
2118160639,"Bộ 14 Jibbitz, Sticker, Charm 3D chủ đề Noel 2023 phiên bản nhám DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",55000,5.0,17,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/41210127b7a7ef520f19e511b5fce161.png,"[62540402, 6259]",64.0,0.63,62540402,6259,0,cham_soc_suc_khoe
2419564596,"Jibbitz, charm chong chóng dạ quang phụ kiện trang trí sticker gắn dép cross, crosc, cá sấu 4 màu Mayto JB-39",12000,5.0,31,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/ca3d109a0b43d0b0f032ff832a57d2ef.png,"[62540402, 6259]",162.0,0.4,62540402,6259,0,cham_soc_suc_khoe
3211565157,Charm sticker jibitz gắn dép sục A83 đa dạng,8900,4.9,,Vietnam,No Brand,Bột Baby - Thời trang trẻ em,https://sg-test-11.slatic.net/p/0847dacb9ddd9b81e780e28f2affe759.png,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3057332357,"Jiibitz charm sticker 3D nhựa cứng hình gấu nâu, stickers 3D màu nâu gắn dép sục, phụ kiện trang trí giày dép",5000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/4ab39821602ac09fc0231b402f6f7c2e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2466939139,"Bộ 12 Jibbitz, Sticker, Charm 3D chủ đề Doremon DIY Mayto nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu JB-64",69000,5.0,12,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/037a313ca0efa985f934fb6af020c4b1.png,"[62540402, 6259]",43.0,0.37,62540402,6259,0,cham_soc_suc_khoe
3218779127,"Set of 12 Stickers, 3D Charms with Capy Cam Theme, Hard Plastic for Attaching to Sandals, Crocodile Mayto Jb-387",65000,4.9,,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/aebb9881994df7ef5c594e42d4667a6c.png,"[62540402, 6259]",0.0,0.19,62540402,6259,0,cham_soc_suc_khoe
1817172017,Charm/ Sticker /Jibbitz Trang Trí Lên Dép Sục Cho Bé Gái Các Hình Đáng Yêu,95000,5.0,1,Vietnam,Crocs,CrocsMaya,https://filebroker-cdn.lazada.vn/kf/Sf9eccc5f51184e32a908b72d234a836b9.jpg,"[62540402, 6259]",0.0,0.37,62540402,6259,0,cham_soc_suc_khoe
2244242659,"Set 14 Jibbitz, sticker, charm 3D theme Candy Rabbit DIY mayto plastic tied sandals crocs, cross, sandals, crocodile jb-13",65000,5.0,9,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/416373f05f89b595586bcb3deeca8023.png,"[62540402, 6259]",64.0,0.54,62540402,6259,0,cham_soc_suc_khoe
2637308350,"Set 12 Sticker, Charm 3D chủ đề Sinh vật biển 2 mẫu 2024 DIY Mayto gắn Dép Cross, Dép Sục, Cá Sấu JB-109",65000,5.0,13,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/6eb153f4f230264b04bdc8334a2d98f2.png,"[62540402, 6259]",40.0,0.19,62540402,6259,0,cham_soc_suc_khoe
3057432595,"Jibbitz charm kim loại 3D cao cấp gắn dép sục, sticker gắn dép cá sấu ngọc trai, kim cương, jibbitz lấp lánh",25000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/3962acf837c263f628d974211b88cfab.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2132910590,"Bộ 14 Jibbitz, Sticker, Charm 3D chủ đề Đồ vật DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",65000,5.0,7,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/9dbc5d29c55e3828a7187938216584de.png,"[62540402, 6259]",24.0,0.57,62540402,6259,0,cham_soc_suc_khoe
3057197678,"Jibbitz charm gắn dép  Drew House, sticker gắn dép sục",190000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/a7c6f40aaf327b91c3a48f1fd98074b5.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2554008022,Jibbitz Charm gắn dép Crocs Kim Loại đá nhiều màu,25000,5.0,2,Vietnam,No Brand,Hu Store,https://vn-live-01.slatic.net/p/6768b4b50281eb6582d68d17b97a8cc4.jpg,"[62540402, 6259]",6.0,0.29,62540402,6259,0,cham_soc_suc_khoe
3057394818,"Jibbitz charms nhựa giả kim 3D trang trí gắn dép sục, sticker cài dép cá sấu màu bạc đen trắng",10000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/98f54cc03791f3b59ba37c204ae4ea47.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3057464472,"Jibbitz charm nhựa giả kim màu vàng bạc trang trí dép cross 3D đẹp, sticker gắn dép sục bằng bạc, jibbitz vàng cài dép",30000,4.9,,Vietnam,No Brand,Nhà Cá Sấu,https://sg-test-11.slatic.net/p/8a81ab35a7a7b42aadc91344262a86c9.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2337488694,"Bộ 12 Jibbitz, Sticker, Charm 3D chủ đề bọt biển tinh nghịch DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",89000,5.0,8,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/0424e1c79844cb76a5e3e7025b9f351b.png,"[62540402, 6259]",29.0,0.34,62540402,6259,0,cham_soc_suc_khoe
2466973305,"Bộ 18 Jibbitz, Sticker, Charm 3D chủ đề chuột M DIY Mayto nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu JB-66",98000,5.0,8,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/3ab53789acb1439ab5ddda107536cd26.png,"[62540402, 6259]",33.0,0.35,62540402,6259,0,cham_soc_suc_khoe
2877316508,"Bộ 10 Sticker, Charm 3D chủ đề Gấu caro Br DIY Mayto gắn Dép Cross, Dép Sục, Cá Sấu JB-235",55000,4.9,,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/5e7774417d8bf601e60e9a513ae54251.jpg,"[62540402, 6259]",0.0,0.31,62540402,6259,0,cham_soc_suc_khoe
2539655427,"Jibbitz 10 PCs set, sticker, charm 3D Barbie theme DIY hard plastic flip flops crocs, cross, mules, alligator mayto jb-100",55000,5.0,8,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/4785c1486679d3f713f5e46e2125113d.png,"[62540402, 6259]",23.0,0.45,62540402,6259,0,cham_soc_suc_khoe
