itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
2641325109,"COMBO 2 BỊCH 200 Túi Thảo Dược Ngâm Chân , Dược Liệu Chăm Sóc Chân Chăm Sóc Sức Khoẻ Túi Lọc Dạng Bột Thảo Dược",131750,4.9,,Vietnam,No Brand,Shop gia dụng khuyến mãi,https://vn-live-01.slatic.net/p/481b72309503cd0944da5d57756e2a39.jpg,"[4405, 4948, 14376]",0.0,0.15,4405,4948,14376,cham_soc_suc_khoe
2565952805,Combo 6 PCs shoe deodorant air freshener shower sheet natural green tea towel-Hause,60000,4.9,15,Vietnam,No Brand,Hauser,https://vn-live-01.slatic.net/p/ad201b3f6967eed41896115b6d9325fd.jpg,"[4405, 4956, 4976]",45.0,0.0,4405,4956,4976,cham_soc_suc_khoe
3230518336,"Set 14 Cái Charm Sticker Bu bản vẽ Dùng Gắn Dép Cross, Dép xốp, Dép Sục đã gắn sẵn nút cài vào dép",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f2522b8a2486854fe1a3d3f1376da48d.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230478378,"Bộ 10 Charm Sticker Có Sẵn Đế Cài Vào Dép Cross, Dép Xốp, Dép Sục",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/007103c1442f9f60bcef4c727d774e0f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230353471,"Bộ 11 Charm Sticker Gắn Dép Cross, Dép Xốp, Dép Sục Kittyy mắt kính",42000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/ed8e13d0a93e0428e6f7d9e553ff45a2.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230678120,"Bộ 6 Cái Charm Sticker Thỏ Kem Dùng Gắn Dép Cross, Dép Sục, Dép xốp",38000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1c021c98a0109787a9ff55e2903dc113.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2911046600,"(Combo of 12 Balls) Used Titleist Prov1 Golf Balls, Genuine Used Golf Balls (85% New)",209000,4.9,37,Vietnam,Titleist,win golf shop,https://filebroker-cdn.lazada.vn/kf/S9dba1bbddf6b487cb20f26b63433171dW.jpg,"[1355, 6592, 11882, 11892]",196.0,0.0,1355,6592,11882,cham_soc_suc_khoe
3230611030,"Set 10 Charm Sticker Hoa kem cầu vòng Gắn Dép Cross, Dép Sục, Dép Xốp",38000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/a2f06dfdae8b47ed65c92e914854ff2c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230659119,"Bộ 10 Cái Charm Sticker Kittyy Da trời Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/09dc65464f63efa2304dcf239950c6a4.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230596199,"SET 12 CHARM STICKER CAPY THỨC ĂN GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/f714380a00a06dbc5169621cb935c57f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230138955,"Set of 10 Ice Cream Charm Stickers for Attaching to Crocs, Foam Slippers, and Sandals",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/019a848e3d0c2d2aca5bc5b53cc98dc8.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230261821,"Set 12 Charm Sticker Cappyy Biển Gắn Dép Cross, Dép Sục đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/907fb48833b56343b02e00970ad7f564.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230324507,"SET 6 CHARM STICKER GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP",24000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/182be404bc013912acf918a3bda5e853.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2504733179,"Jxm-Ngo2 Belly Warming Massage Machine, Relieves Menstrual Pain for Women in Their Period, Hot Compress, Supports Health Care, Genuine Gift for Women",433000,4.9,25,Vietnam,No Brand,CICA digital,https://vn-live-01.slatic.net/p/0d6996df3e64ddb1d9c133d8094a88d2.png,"[4400, 10100326, 62551603, 4967]",97.0,0.44,4400,10100326,62551603,cham_soc_suc_khoe
3230153952,"Set 10 Charm Sticker Capyy Hoa Dùng Gắn Dép Cross, Dép Sục, Dép xốp",38000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/c485d8fbf23bcc2587d538a1a5109e8c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230380507,"Bộ 8 Charm Sticker Sao biển Kittyy Dùng Để Gắn Dép Cross, Dép Sục, Dép Xốp",45000,5.0,1,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/44f8a8f531025d488f5391ad94e4535c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230497340,"Bộ 6 Charm Sticker Hoa Vàng Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",49000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/7d57062703f59abc213fe4aedb69675f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230749020,"Bộ 8 Charm Stikcer cá mèo gắn Dép Cross, Dép sục, Dép Xốp đã gắn sẵn đế",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/dd911aeaaf8b71824ffc43c5b6c95046.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230385452,"Set 5 Nút Charm Sticker Gắn Dép Cross, Dép Sục",25000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/c1b97a6fa1488262c0558b485909f410.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230535156,Set 6 Charm Sticker Dẻo Gắn Dép Sục,35000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/cd64369a785a5d69c98afbcb87d76737.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230597229,"SET 6 CHARM STICKER CÔN TRÙNG DÙNG GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP đã có sẵn đế gắn vào dép",29000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/9835dbd49179ca9732ee25e491dcf828.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3323805364,"Combo of 100 Charm Slippers, Cute Stickers to Decorate Phone Cases, Water Bottles, Handmade...",150000,4.9,,Vietnam,No Brand,Săn Hàng Hot Trend,https://vn-live-01.slatic.net/p/bba41d8c23e73a7f6c862cc550d4512e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230619171,"Bộ  7 Charm Sticker Thỏ Ngôi sao xanh Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",35000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/4a8d52ff620ccef7f708d4933ffa8fca.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230583204,"Bộ 6 Charm Sticker Kittyy Đứng Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",36000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/3b207bae8c9bba6c25a2f8218e87dc95.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230541236,"Set 10 Charm Sticker Dùng Gắn Dép Cross, Dép Xốp, Dép Sục Sao Banh Dù Kem",36000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/5e9149e841b979b9926d4ebc8370edf8.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1442993752,Cây lăn Massage toàn thân 3 bánh bi gai bằng gỗ Bách Xanh - chăm sóc sức khỏe ❤️FREESHIP❤️ [MH892] HAHANCO,129000,4.9,,Vietnam,No Brand,Lược Sừng Thụy Ứng Store,https://vn-live-01.slatic.net/p/18106ddd476c73fc017fa12f3f56baee.jpg,"[4400, 10100326, 62551603, 4967]",0.0,0.0,4400,10100326,62551603,cham_soc_suc_khoe
3230550298,"Bộ 10 Charm Sticker Nơ Sao Xanh Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",48000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/55f6e2de445903914fed3c2204dd9f11.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230573206,"Set 5 Charm Sticker Baby Má Phính Gắn Dép Cross, dép Sục, Dép Xốp đã gắn sẵn đế cài vào dép",23000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/b3c0a017ff34aef37ca72c3bb4767120.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2165816811,Set Charm Đính Đá Trang Trí Dép Cross Siêu Sang,49000,4.8,22,Vietnam,No Brand,rabbitcross19,https://vn-live-01.slatic.net/p/1bb0a3d98c072c0f7b3d559c28282a46.jpg,"[62540402, 6259]",93.0,0.39,62540402,6259,0,cham_soc_suc_khoe
2788939968,Bộ phụ kiện dép crocs 12 hình jibbitz crocs jb crocs Bộ phụ kiện dép cross,39000,5.0,3,Vietnam,No Brand,Kho Sỉ Giày Dép Anh Quân,https://vn-live-01.slatic.net/p/3e9506f179a2bb14e79e9e217a896c37.png,"[62540402, 6259]",14.0,0.29,62540402,6259,0,cham_soc_suc_khoe
2065516725,Bộ Sticker Charn Nổi Tom Và jerry Gắn Dép Crocs,45000,4.7,7,Vietnam,No Brand,SHOP MIHO SHOES,https://vn-live-01.slatic.net/p/3dbf272be1aa404cf1d7ea316b09722f.jpg,"[62188201, 1785, 4176]",44.0,0.24,62188201,1785,4176,cham_soc_suc_khoe
3230170897,"Bộ Charm Sticker Kurumiii Gắn Dép Cross, Dép Sục, Dép Xốp... đã gắn đế- Chic Charm",42000,5.0,1,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/ade8195f810001055f511aaf4eaadbb5.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3250443443,"[10 CÁI] Set charm gắn dép hình ngộ nghĩnh dễ thương, loại charm 4D nổi siêu đẹp",35000,4.9,,Vietnam,No Brand,Xưởng sản xuất giày dép MK,https://sg-test-11.slatic.net/p/fc19ee4d9273658ede309a1bc1c5854e.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230608204,"Bộ 10 Charm Sticker Kittyy Táo Dùng Gắn Dép Cross, Dép Sục, Dép Xốp đã gẵn nút cài vào dép",42000,5.0,1,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/2438052ee21b779073340104869aac17.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
579526758,[Siêu Dài 45cm] Con Lăn Yoga Massage Foam Roller Loại Dài 45cm – Chọn Màu - Ống Trụ Lăn Xốp Tập Thể Thao Giãn Cơ Có Gai Roam Rollet Cao Cấp Chính Hãng Amalife,169000,5.0,223,Vietnam,Amalife,Amalife Việt Nam,https://vn-live-01.slatic.net/p/3d4f34087169c2c69442d9e9e1b47789.jpg,"[1355, 62552203, 6614, 6626]",683.0,0.0,1355,62552203,6614,cham_soc_suc_khoe
3230257833,Set 2 Ngọc Loại To dùng gắn dép có sẵn đế,15000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/2a0f9082923ea4951aaa8ebd4e191ba7.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230629023,"Set 6 Nút Charm Sticker Gắn Dép Cross, Dép Sục, Dép Xốp Chic Charm",24000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/463777a652cdcf6a528f27add29765a0.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230522297,"Set 12 Charm Sticker Capybaraa Ngủ Gắn Dép Cross, Dép Sục, Dép Xốp đã gắn sẵn đế",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/d4ee2547737497dbd03edd0bd2007494.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3169062650,Elite Basketball Socks with Towelling Sole for Superior Grip and Comfort,30000,5.0,15,China,STAR FRUIT,STAR FRUIT MALL,https://sg-test-11.slatic.net/p/e4d5c30be4206a4e07db971b3eaf58f3.png,"[62540204, 7992]",64.0,0.5,62540204,7992,0,cham_soc_suc_khoe
3230739041,"Bộ 6 Charm SticKer Ngôi sao nơ Hồng Dùng Gắn Dép Cross, Dép Xốp, Dép Sục",48000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/5bbfcad1b1a6fd06a55a7dfebadaf769.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230539292,"Bộ 8 Charm Sticker Dog Peach Dùng Gắn Dép Cross, Dép Sục, Dép Xốp đã gắn sẵn đế caid vào dép",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/9f5b8ea9c413505809b1cf36c3c677b9.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3195039015,JIFANPAUL | Abdominal Exercise Hula Hoop for Weight Loss and Waist Reduction,209000,4.9,32,China,JIFANPAUL,JIFANPAUL Global,https://filebroker-cdn.lazada.vn/kf/S7a69356321f34cafbe0aba75e5681d2aT.jpg,"[1355, 6590, 6622, 11745]",101.0,0.0,1355,6590,6622,cham_soc_suc_khoe
3230676132,"Set 14 Charm Sticker Người Sao Dùng Gắn Dép Cross, Dép Sục, Dép xốp",45000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1fb8ff6c19a258003fcc4ae176b9656c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2912229425,Genuine Tien Hanh Shienh,559000,5.0,22,Vietnam,No Brand,Kẹo Hammer Mỹ Chính Hãng,https://filebroker-cdn.lazada.vn/kf/S5e20bdeea6184f4eaa238191acb4d555t.jpg,"[10100869, 4741, 6791, 6812]",39.0,0.0,10100869,4741,6791,cham_soc_suc_khoe
363982594,Xịt khử mùi giày Zuchi Family,38000,5.0,5,Vietnam,No Brand,Nhathuoc832,https://vn-live-01.slatic.net/p/2a8d241d60b6898c33d8ceab228f0aab.jpg,"[4405, 4956, 4976]",44.0,0.0,4405,4956,4976,cham_soc_suc_khoe
3230531289,"Set 10 Charm Sticker Gắn Dép Cross, Dép Sục, Dép xốp... đã sẵn đế gắn vào dép",35000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/6c50014556af7d84eab8f8c3087973d0.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230697085,"Set 10 Charm Sticker Chủ Đề Biển Dùng Gắn Dép Cross, Dép Sục, Dép Xốp đã gắn sẵn đế cài vào dép",35000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/de94242a3ecd7d0f5e5c4911a87e59f7.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
286276562,"Bộ 5 Hộp Miếng dán chân giải độc Kinoki chăm sóc sức khỏe bàn chân, tiện lợi, nhanh chóng (50 miếng/5 hộp)",69900,4.6,5,Vietnam,No Brand,fourtech,https://vn-live-01.slatic.net/p/60ba51a0b4a819a4b9e93c111c76a902.jpg,"[10100869, 4741, 6791, 6812]",22.0,0.21,10100869,4741,6791,cham_soc_suc_khoe
3175877858,✔️️️Túi Hậu Món Nhân Tạo Softomy phi 60 hộp 100c - Dụng Cụ Chăm Sóc Sức Khỏe Tanaphar,125000,4.9,,Vietnam,Tanaphar,Healthy Mart VietNam,https://vn-live-01.slatic.net/p/623db88bd08ab1252ea3150b2a0c8115.jpg,"[10100869, 7174, 7246]",0.0,0.38,10100869,7174,7246,cham_soc_suc_khoe
3230588210,"Bộ 10 Charm Sticker Dùng Gắn Dép Cross, Dép Sục, Dép Xốp",40000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/8f102b3e804895a1cbd2589680fe0278.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3203459526,Snow Foam Spray Bottle for Cleaning Snoker Shoes 300ml Removes All Stains_Wholesale Price Bien Hoa,45000,4.9,,Vietnam,No Brand,GIÁ SỈ BIÊN HÒA,https://sg-test-11.slatic.net/p/a3fbfa26f036e6ee184cd8c7e6e5f470.jpg,"[62540402, 6259]",0.0,0.4,62540402,6259,0,cham_soc_suc_khoe
3230512301,"SET 6 CHARM STIKCER CÔ GÁI MAKE UP GẮN DÉP CROSS, DÉP SỤC đã gắn sẵn đế",23000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/e67e3eab9cd21ff5d8f083401bb505e0.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230304646,"Set 12 Charm Sticker Cô Gái Gắn Dùng Để Gắn Dép Cross, Dép sục, Dép Xốp",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/62ee2ccfdfa9b71609efa624815726a9.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2186478796,【🌟sotta】croc DIY jibbitz INS shoe accessorie Decoration Metal pearl jewelry,17000,4.9,143,China,OEM,sotta.vn,https://my-live-01.slatic.net/p/48368fa77bd0a6355631b2b559dd13f5.jpg,"[62540402, 6259]",480.0,0.55,62540402,6259,0,cham_soc_suc_khoe
3230480241,"Bộ 8 Charm Sticker Kurumi Dùng Gắn Dép Cross, Dép xốp, Dép Sục",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1c56c2fcbe11fba92fef517d38d80c96.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230666132,"Set 10 Charm Stiker Côn Trùng Mẫu Trong Dùng Gắn Dép Xốp, Dép Sục",39000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/d7719b09dfa019465570829630f129ed.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230459335,"Bộ 10 Charm Sticker Gắn sẵn đế cài vào Dép Cross, Dép Xốp, Dép Sục",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/0af5be84c62d977f655bc92e740da20f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230276634,"SET 12 CHARM STIKER CAPYY GẮN DÉP CROSS, DÉP SỤC",42000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/87eb29fd8e804e0888599980c616d594.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230601061,"Set 10 Charm Sticker Gắn Dép Cross, Dép Sục",40000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/d53d703f70ab44716bfd5a528cd04a0f.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2737587739,"Mekotra pure natural nature tree cone oil 20ml genuine herbal medicine mom baby childhood adult memory stick bedroom 1 shower mosquito nets for kids to keep warm body shaping it is simple, chimpana tram health care-home care in Vietnam 247",49000,5.0,14,Vietnam,No Brand,Chăm Sóc Gia Đình Việt 247,https://vn-live-01.slatic.net/p/5e45a425371e0d15024686032492e817.jpg,"[4405, 4956, 4762, 4774, 10003333]",34.0,0.45,4405,4956,4762,cham_soc_suc_khoe
3230386376,"Set 12 Charm Gắn Dép Cross, Dép Xốp, Dép Sục.. Chic Charm",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/120a217c4c4d7a8161e0178505bdd586.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230122975,"SET 8 HOA ĐÍNH NGỌC LOẠI DẺO GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP...đã gắn sẵn đế xài vào dép",65000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/cd59d5f81f629ad27801efd8fc2d026c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230563259,"Set 10 Charm Sticker Sao Biển Hồng Dùng Gắn Dép Cross, Dép Sục, Dép xốp",45000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/d96e11beca57c1ce42a3c6d81e2d547c.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3065445047,"Bộ giác hơi không dùng lửa KAW 24 Cốc, An Toàn – Chăm sóc sức khỏe tại nhà, hiệu quả như spa",246000,5.0,2,Vietnam,OEM,CLEVER HCM - SHOP,https://sg-test-11.slatic.net/p/9f3f37ec32e95cbb234487339edc99ab.jpg,"[10100869, 7174, 7242]",8.0,0.0,10100869,7174,7242,cham_soc_suc_khoe
3230577243,"SET 8 CHARM STICKER MARIO DÙNG GẮN DÉP CROSS, DÉP SỤC, DÉP XỐP đã gắn sẵn đế cài vào dép",29000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/11964bd17662d8ca49efa18470f784cd.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2583703382,"Chẩm chéo Tây Bắc chuẩn vị Lực Lệ (OCOP) loại ngon đặc biệt 250g. Muối chẩm chẳm chéo khô, ướt loại đặc biệt, hải sapa tv, huho food",35000,5.0,5,Vietnam,No Brand,hatsang.vn - Chuyên sỉ hạt sang trắng rừng Tây Bắc,https://vn-live-01.slatic.net/p/7a36401602c076772a0ea52238716d68.jpg,"[8799, 10003011, 10003057, 10003306]",10.0,0.22,8799,10003011,10003057,cham_soc_suc_khoe
3230374424,"SET 12 CHARM STICKER GẮN DÉP SỤC, DÉP CROSS",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/ef5af04bbcfd5d2f4c52422199238a1a.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2991868030,Dép Sục Cross nam nữ unisex 2 Sọc cao cấp nhựa eva đi siêu êm nhẹ thời trang SUK2VACH,69000,5.0,2,Vietnam,No Brand,Maxlove Store,https://sg-test-11.slatic.net/p/53631bb120afe405ecf2fd265b83f989.jpg,"[62540402, 6246, 6248]",11.0,0.14,62540402,6246,6248,cham_soc_suc_khoe
